"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","Verify prices can be sorted from low to high","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:31 UTC 2026","passed","Thu Apr 30 20:46:31 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testPriceSortingLowToHigh"
"","766","Verify multiple products can be added and verified in cart","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:17 UTC 2026","passed","Thu Apr 30 20:46:18 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testMultipleProductsAddition"
"","193","Verify Add to Cart button changes to Remove after clicking","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:25 UTC 2026","passed","Thu Apr 30 20:46:25 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testAddToCartButtonUpdate"
"","192","Verify cart badge displays correct color and count after adding product","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:25 UTC 2026","passed","Thu Apr 30 20:46:25 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testCartBadgeAfterAddingProduct"
"","331","Verify prices can be sorted from high to low","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:30 UTC 2026","passed","Thu Apr 30 20:46:31 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testPriceSortingHighToLow"
"","451","Verify prices can be sorted from low to high","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:09 UTC 2026","passed","Thu Apr 30 20:46:09 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testPriceSortingLowToHigh"
"","1146","Verify user can logout successfully","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:20 UTC 2026","passed","Thu Apr 30 20:46:22 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testUserLogout"
"This test verifies that a user can successfully log in with valid credentials","706","Verify successful login with valid credentials","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:25 UTC 2026","passed","Thu Apr 30 20:46:25 UTC 2026","tests.HomePageTests","Edge Tests","tests.HomePageTests","testSuccessfulLogin"
"","285","Verify product page shows correct title when clicked","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:31 UTC 2026","passed","Thu Apr 30 20:46:32 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testProductPageTitle"
"","1163","Verify user can logout successfully","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:32 UTC 2026","passed","Thu Apr 30 20:46:34 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testUserLogout"
"","196","Verify cart badge displays correct color and count after adding product","SauceDemo Cross-Browser Suite","Thu Apr 30 20:45:55 UTC 2026","passed","Thu Apr 30 20:45:56 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testCartBadgeAfterAddingProduct"
"","169","Verify Add to Cart button changes to Remove after clicking","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:16 UTC 2026","passed","Thu Apr 30 20:46:16 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testAddToCartButtonUpdate"
"","851","Verify multiple products can be added and verified in cart","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:28 UTC 2026","passed","Thu Apr 30 20:46:29 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testMultipleProductsAddition"
"","224","Verify user can logout successfully","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:12 UTC 2026","passed","Thu Apr 30 20:46:12 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testUserLogout"
"","882","Verify multiple products can be added and verified in cart","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:02 UTC 2026","passed","Thu Apr 30 20:46:03 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testMultipleProductsAddition"
"","330","Verify Add to Cart button changes to Remove after clicking","SauceDemo Cross-Browser Suite","Thu Apr 30 20:45:54 UTC 2026","passed","Thu Apr 30 20:45:55 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testAddToCartButtonUpdate"
"","1026","Verify complete order flow from product to confirmation","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:28 UTC 2026","passed","Thu Apr 30 20:46:29 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testCompleteOrderFlow"
"","249","Verify cart page displays correct label","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:01 UTC 2026","passed","Thu Apr 30 20:46:01 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testCartPageLabel"
"","922","Verify complete order flow from product to confirmation","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:17 UTC 2026","passed","Thu Apr 30 20:46:18 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testCompleteOrderFlow"
"","161","Verify cart page displays correct label","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:17 UTC 2026","passed","Thu Apr 30 20:46:17 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testCartPageLabel"
"","354","Verify prices can be sorted from high to low","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:07 UTC 2026","passed","Thu Apr 30 20:46:08 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testPriceSortingHighToLow"
"","173","Verify cart page displays correct label","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:28 UTC 2026","passed","Thu Apr 30 20:46:28 UTC 2026","tests.ProductsPageTests","Edge Tests","tests.ProductsPageTests","testCartPageLabel"
"","1341","Verify complete order flow from product to confirmation","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:01 UTC 2026","passed","Thu Apr 30 20:46:02 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testCompleteOrderFlow"
"","329","Verify prices can be sorted from low to high","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:20 UTC 2026","passed","Thu Apr 30 20:46:20 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testPriceSortingLowToHigh"
"","116","Verify product page shows correct title when clicked","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:20 UTC 2026","passed","Thu Apr 30 20:46:20 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testProductPageTitle"
"","147","Verify cart badge displays correct color and count after adding product","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:16 UTC 2026","passed","Thu Apr 30 20:46:16 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testCartBadgeAfterAddingProduct"
"This test verifies that a user can successfully log in with valid credentials","889","Verify successful login with valid credentials","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:15 UTC 2026","passed","Thu Apr 30 20:46:16 UTC 2026","tests.HomePageTests","Chrome Tests","tests.HomePageTests","testSuccessfulLogin"
"","415","Verify product page shows correct title when clicked","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:09 UTC 2026","passed","Thu Apr 30 20:46:09 UTC 2026","tests.ProductsPageTests","Firefox Tests","tests.ProductsPageTests","testProductPageTitle"
"","308","Verify prices can be sorted from high to low","SauceDemo Cross-Browser Suite","Thu Apr 30 20:46:19 UTC 2026","passed","Thu Apr 30 20:46:19 UTC 2026","tests.ProductsPageTests","Chrome Tests","tests.ProductsPageTests","testPriceSortingHighToLow"
"This test verifies that a user can successfully log in with valid credentials","1002","Verify successful login with valid credentials","SauceDemo Cross-Browser Suite","Thu Apr 30 20:45:54 UTC 2026","passed","Thu Apr 30 20:45:55 UTC 2026","tests.HomePageTests","Firefox Tests","tests.HomePageTests","testSuccessfulLogin"
